name,PA_2026_vsLHP,PA_career_vsLHP,BA_2026,BA_career,BA_shrunk,BA_80ci_lo,BA_80ci_hi,OPS_2026,OPS_career,HR_per_PA_shrunk,HR_80ci_lo,HR_80ci_hi,K_pct_shrunk,BB_pct_shrunk,ISO_shrunk,P_hit_game,P_HR_game,P_multi_hit_game,exp_TB_game,avg_EV,barrel_pct,hard_hit_pct,reliability
Hyeseong Kim,4,25,0.333,0.375,0.368,0.225,0.518,0.833,0.942,0.0515,0.006,0.118,33.7,10.3,0.167,0.84,0.191,0.469,2.14,89.0,8.3,33.3,LOW
Andy Pages,14,275,0.333,0.331,0.331,0.285,0.378,0.929,0.836,0.0201,0.008,0.034,23.4,6.1,0.148,0.8,0.078,0.403,1.92,91.8,8.2,55.1,MED
Dalton Rushing,8,49,0.571,0.238,0.311,0.21,0.417,1.768,0.639,0.0529,0.015,0.102,28.3,4.8,0.286,0.774,0.195,0.367,2.39,93.8,23.1,61.5,LOW
Mookie Betts,6,1785,0.0,0.292,0.29,0.271,0.309,0.0,0.895,0.0423,0.035,0.05,12.4,11.9,0.136,0.746,0.159,0.331,1.7,89.4,10.0,30.0,LOW
Santiago Espinal,7,642,0.143,0.289,0.287,0.256,0.317,0.286,0.748,0.0153,0.008,0.024,11.1,7.5,0.07,0.741,0.06,0.325,1.43,91.7,5.9,35.3,LOW
Miguel Rojas,13,1227,0.455,0.273,0.276,0.254,0.298,1.083,0.74,0.02,0.014,0.027,9.8,7.5,0.116,0.725,0.078,0.306,1.57,91.1,7.1,46.4,MED
Freddie Freeman,18,2877,0.267,0.274,0.274,0.259,0.288,0.856,0.807,0.0343,0.029,0.04,22.1,9.0,0.189,0.722,0.13,0.302,1.85,92.2,15.9,49.2,MED
Teoscar Hernández,15,1153,0.154,0.273,0.271,0.249,0.293,0.421,0.872,0.0594,0.048,0.071,28.2,7.5,0.163,0.717,0.217,0.297,1.73,90.8,15.4,43.6,MED
Alex Call,5,378,0.667,0.263,0.269,0.229,0.31,1.8,0.76,0.0285,0.016,0.043,18.4,11.7,0.225,0.715,0.109,0.294,1.98,84.2,0.0,23.5,LOW
Kyle Tucker,18,1114,0.2,0.267,0.265,0.243,0.288,0.678,0.84,0.0513,0.041,0.062,15.1,9.1,0.222,0.709,0.19,0.288,1.95,87.9,2.0,36.7,MED
Shohei Ohtani,23,1418,0.3,0.264,0.265,0.245,0.286,1.041,0.852,0.0524,0.043,0.062,27.2,10.2,0.288,0.709,0.194,0.288,2.21,94.2,28.3,52.2,MED
Will Smith,10,804,0.286,0.255,0.256,0.229,0.284,0.786,0.819,0.0402,0.029,0.052,18.9,13.3,0.124,0.694,0.151,0.272,1.52,88.2,14.6,34.1,MED
Max Muncy,13,1033,0.385,0.22,0.224,0.201,0.247,1.231,0.79,0.061,0.049,0.073,23.8,11.4,0.328,0.637,0.223,0.218,2.21,93.7,20.6,58.8,MED
Alex Freeland,8,24,0.125,0.136,0.132,0.05,0.23,0.375,0.39,0.0427,0.005,0.098,50.0,5.4,0.078,0.433,0.16,0.087,0.84,91.2,11.4,42.9,LOW
